1,8013,1.8193895343444368
1,8041,1.8193895343444368
1,8243,1.8193895343444368
1,8294,1.8193895343444368
1,6308,1.7486724811896115
1,9403,1.7486724811896115
1,9532,1.7486724811896115
1,9896,1.7486724811896115
1,5486,1.7383719435493237
1,6032,1.7383719435493237
1,6158,1.7383719435493237
1,7106,1.7383719435493237
1,7734,1.7383719435493237
1,7892,1.7383719435493237
1,8015,1.7383719435493237
1,8322,1.7383719435493237
1,8407,1.7383719435493237
1,5435,1.6683491399187622
1,5522,1.6683491399187622
1,5586,1.6683491399187622
1,5641,1.6683491399187622
1,5841,1.6683491399187622
1,5865,1.6683491399187622
1,5929,1.6683491399187622
1,6395,1.6683491399187622
1,6537,1.6683491399187622
1,6825,1.6683491399187622
1,6851,1.6683491399187622
1,6967,1.6683491399187622
1,6988,1.6683491399187622
1,7229,1.6683491399187622
1,7314,1.6683491399187622
1,7764,1.6683491399187622
1,8025,1.6683491399187622
1,8211,1.6683491399187622
1,8362,1.6683491399187622
1,8435,1.6683491399187622
1,9082,1.6683491399187622
1,9134,1.6683491399187622
1,9212,1.6683491399187622
1,9664,1.6683491399187622
1,9671,1.6683491399187622
1,9694,1.6683491399187622
1,9732,1.6683491399187622
1,9859,1.6683491399187622
1,5292,1.639214426211021
1,6335,1.639214426211021
1,7354,1.639214426211021
1,7542,1.639214426211021
1,7890,1.639214426211021
1,8192,1.639214426211021
1,8314,1.639214426211021
1,8957,1.639214426211021
1,9188,1.639214426211021
1,9624,1.639214426211021
1,10033,1.639214426211021
1,5660,1.6122999784592775
1,5665,1.6122999784592775
1,5697,1.6122999784592775
1,5908,1.6122999784592775
1,6457,1.6122999784592775
1,6642,1.6122999784592775
1,6971,1.6122999784592775
1,7070,1.6122999784592775
1,7232,1.6122999784592775
1,7376,1.6122999784592775
1,7493,1.6122999784592775
1,7949,1.6122999784592775
1,8355,1.6122999784592775
1,8494,1.6122999784592775
1,8716,1.6122999784592775
1,8970,1.6122999784592775
1,9315,1.6122999784592775
1,9409,1.6122999784592775
1,9892,1.6122999784592775
1,9953,1.6122999784592775
1,5099,1.511378152569893
1,5266,1.511378152569893
1,5332,1.511378152569893
1,5360,1.511378152569893
1,6246,1.511378152569893
1,6461,1.511378152569893
1,6462,1.511378152569893
1,6611,1.511378152569893
1,6630,1.511378152569893
1,6806,1.511378152569893
1,6909,1.511378152569893
1,7078,1.511378152569893
1,7211,1.511378152569893
1,7213,1.511378152569893
1,7593,1.511378152569893
1,7600,1.511378152569893
1,7736,1.511378152569893
1,7744,1.511378152569893
1,7911,1.511378152569893
1,8034,1.511378152569893
1,8438,1.511378152569893
1,8644,1.511378152569893
1,9110,1.511378152569893
1,5001,1.4200937311554809
1,5031,1.4200937311554809
1,5074,1.4200937311554809
1,5311,1.4200937311554809
1,5538,1.4200937311554809
1,5653,1.4200937311554809
1,5826,1.4200937311554809
1,5923,1.4200937311554809
1,6006,1.4200937311554809
1,6013,1.4200937311554809
1,6024,1.4200937311554809
1,6026,1.4200937311554809
1,6127,1.4200937311554809
1,6132,1.4200937311554809
1,6738,1.4200937311554809
1,6752,1.4200937311554809
1,6807,1.4200937311554809
1,6863,1.4200937311554809
1,6965,1.4200937311554809
1,7027,1.4200937311554809
1,7149,1.4200937311554809
1,7163,1.4200937311554809
1,7481,1.4200937311554809
1,7528,1.4200937311554809
1,7535,1.4200937311554809
1,7771,1.4200937311554809
1,7810,1.4200937311554809
1,7994,1.4200937311554809
1,8009,1.4200937311554809
1,8265,1.4200937311554809
1,8366,1.4200937311554809
1,8485,1.4200937311554809
1,8678,1.4200937311554809
1,8691,1.4200937311554809
1,9052,1.4200937311554809
1,9081,1.4200937311554809
1,9155,1.4200937311554809
1,9299,1.4200937311554809
1,9322,1.4200937311554809
1,9323,1.4200937311554809
1,9538,1.4200937311554809
1,9549,1.4200937311554809
1,9553,1.4200937311554809
1,9633,1.4200937311554809
1,9680,1.4200937311554809
1,10015,1.4200937311554809
1,10020,1.4200937311554809
1,5043,1.3312030444364775
1,5047,1.3312030444364775
1,5072,1.3312030444364775
1,5076,1.3312030444364775
1,5116,1.3312030444364775
1,5118,1.3312030444364775
1,5157,1.3312030444364775
1,5306,1.3312030444364775
1,5338,1.3312030444364775
1,5488,1.3312030444364775
1,5578,1.3312030444364775
1,5688,1.3312030444364775
1,5848,1.3312030444364775
1,5867,1.3312030444364775
1,6151,1.3312030444364775
1,6212,1.3312030444364775
1,6293,1.3312030444364775
1,6354,1.3312030444364775
1,6360,1.3312030444364775
1,6614,1.3312030444364775
1,6773,1.3312030444364775
1,6844,1.3312030444364775
1,6922,1.3312030444364775
1,6961,1.3312030444364775
1,7035,1.3312030444364775
1,7046,1.3312030444364775
1,7062,1.3312030444364775
1,7115,1.3312030444364775
1,7367,1.3312030444364775
1,7380,1.3312030444364775
1,7390,1.3312030444364775
1,7408,1.3312030444364775
1,7413,1.3312030444364775
1,7453,1.3312030444364775
1,7455,1.3312030444364775
1,7559,1.3312030444364775
1,7731,1.3312030444364775
1,7873,1.3312030444364775
1,7951,1.3312030444364775
1,8290,1.3312030444364775
1,8360,1.3312030444364775
1,8464,1.3312030444364775
1,8596,1.3312030444364775
1,8689,1.3312030444364775
1,8758,1.3312030444364775
1,9086,1.3312030444364775
1,9094,1.3312030444364775
1,9124,1.3312030444364775
1,9383,1.3312030444364775
1,9386,1.3312030444364775
1,9542,1.3312030444364775
1,9592,1.3312030444364775
1,9822,1.3312030444364775
1,9881,1.3312030444364775
1,9897,1.3312030444364775
1,9943,1.3312030444364775
1,10004,1.3312030444364775
1,10021,1.3312030444364775
1,5012,1.282329496997738
1,5022,1.282329496997738
1,5081,1.282329496997738
1,5191,1.282329496997738
1,5205,1.282329496997738
1,5268,1.282329496997738
1,5280,1.282329496997738
1,5297,1.282329496997738
1,5304,1.282329496997738
1,5403,1.282329496997738
1,5568,1.282329496997738
1,5579,1.282329496997738
1,5768,1.282329496997738
1,5774,1.282329496997738
1,5807,1.282329496997738
1,5877,1.282329496997738
1,5879,1.282329496997738
1,5881,1.282329496997738
1,5883,1.282329496997738
1,5921,1.282329496997738
1,5925,1.282329496997738
1,5941,1.282329496997738
1,5943,1.282329496997738
1,5997,1.282329496997738
1,6071,1.282329496997738
1,6094,1.282329496997738
1,6116,1.282329496997738
1,6197,1.282329496997738
1,6214,1.282329496997738
1,6259,1.282329496997738
1,6336,1.282329496997738
1,6378,1.282329496997738
1,6474,1.282329496997738
1,6549,1.282329496997738
1,6555,1.282329496997738
1,6556,1.282329496997738
1,6558,1.282329496997738
1,6559,1.282329496997738
1,6589,1.282329496997738
1,6627,1.282329496997738
1,6641,1.282329496997738
1,6679,1.282329496997738
1,6715,1.282329496997738
1,6766,1.282329496997738
1,6775,1.282329496997738
1,6781,1.282329496997738
1,6793,1.282329496997738
1,6808,1.282329496997738
1,6872,1.282329496997738
1,6884,1.282329496997738
1,6951,1.282329496997738
1,6987,1.282329496997738
1,7019,1.282329496997738
1,7036,1.282329496997738
1,7120,1.282329496997738
1,7142,1.282329496997738
1,7226,1.282329496997738
1,7277,1.282329496997738
1,7279,1.282329496997738
1,7290,1.282329496997738
1,7298,1.282329496997738
1,7336,1.282329496997738
1,7362,1.282329496997738
1,7366,1.282329496997738
1,7394,1.282329496997738
1,7409,1.282329496997738
1,7414,1.282329496997738
1,7419,1.282329496997738
1,7454,1.282329496997738
1,7513,1.282329496997738
1,7674,1.282329496997738
1,7779,1.282329496997738
1,7800,1.282329496997738
1,7838,1.282329496997738
1,7857,1.282329496997738
1,7906,1.282329496997738
1,7942,1.282329496997738
1,7975,1.282329496997738
1,7981,1.282329496997738
1,8021,1.282329496997738
1,8047,1.282329496997738
1,8080,1.282329496997738
1,8100,1.282329496997738
1,8103,1.282329496997738
1,8107,1.282329496997738
1,8137,1.282329496997738
1,8139,1.282329496997738
1,8148,1.282329496997738
1,8173,1.282329496997738
1,8183,1.282329496997738
1,8308,1.282329496997738
1,8325,1.282329496997738
1,8336,1.282329496997738
1,8389,1.282329496997738
1,8425,1.282329496997738
1,8433,1.282329496997738
1,8436,1.282329496997738
1,8481,1.282329496997738
1,8537,1.282329496997738
1,8545,1.282329496997738
1,8556,1.282329496997738
1,8575,1.282329496997738
1,8576,1.282329496997738
1,8709,1.282329496997738
1,8731,1.282329496997738
1,8827,1.282329496997738
1,8875,1.282329496997738
1,8910,1.282329496997738
1,8954,1.282329496997738
1,8987,1.282329496997738
1,9012,1.282329496997738
1,9105,1.282329496997738
1,9116,1.282329496997738
1,9149,1.282329496997738
1,9152,1.282329496997738
1,9153,1.282329496997738
1,9206,1.282329496997738
1,9225,1.282329496997738
1,9232,1.282329496997738
1,9326,1.282329496997738
1,9360,1.282329496997738
1,9384,1.282329496997738
1,9390,1.282329496997738
1,9402,1.282329496997738
1,9404,1.282329496997738
1,9439,1.282329496997738
1,9460,1.282329496997738
1,9514,1.282329496997738
1,9519,1.282329496997738
1,9630,1.282329496997738
1,9642,1.282329496997738
1,9654,1.282329496997738
1,9660,1.282329496997738
1,9663,1.282329496997738
1,9696,1.282329496997738
1,9697,1.282329496997738
1,9739,1.282329496997738
1,9784,1.282329496997738
1,9804,1.282329496997738
1,9831,1.282329496997738
1,9947,1.282329496997738
1,9951,1.282329496997738
1,10007,1.282329496997738
1,5107,1.0915149811213503
1,5145,1.0915149811213503
1,5171,1.0915149811213503
1,5248,1.0915149811213503
1,5267,1.0915149811213503
1,5269,1.0915149811213503
1,5281,1.0915149811213503
1,5296,1.0915149811213503
1,5307,1.0915149811213503
1,5323,1.0915149811213503
1,5327,1.0915149811213503
1,5350,1.0915149811213503
1,5351,1.0915149811213503
1,5381,1.0915149811213503
1,5387,1.0915149811213503
1,5394,1.0915149811213503
1,5399,1.0915149811213503
1,5483,1.0915149811213503
1,5490,1.0915149811213503
1,5496,1.0915149811213503
1,5511,1.0915149811213503
1,5519,1.0915149811213503
1,5582,1.0915149811213503
1,5594,1.0915149811213503
1,5613,1.0915149811213503
1,5647,1.0915149811213503
1,5659,1.0915149811213503
1,5663,1.0915149811213503
1,5664,1.0915149811213503
1,5669,1.0915149811213503
1,5678,1.0915149811213503
1,5686,1.0915149811213503
1,5698,1.0915149811213503
1,5703,1.0915149811213503
1,5740,1.0915149811213503
1,5747,1.0915149811213503
1,5761,1.0915149811213503
1,5793,1.0915149811213503
1,5802,1.0915149811213503
1,5813,1.0915149811213503
1,5817,1.0915149811213503
1,5876,1.0915149811213503
1,5880,1.0915149811213503
1,5906,1.0915149811213503
1,5907,1.0915149811213503
1,5947,1.0915149811213503
1,5989,1.0915149811213503
1,6016,1.0915149811213503
1,6056,1.0915149811213503
1,6134,1.0915149811213503
1,6144,1.0915149811213503
1,6163,1.0915149811213503
1,6165,1.0915149811213503
1,6215,1.0915149811213503
1,6219,1.0915149811213503
1,6299,1.0915149811213503
1,6300,1.0915149811213503
1,6310,1.0915149811213503
1,6316,1.0915149811213503
1,6333,1.0915149811213503
1,6353,1.0915149811213503
1,6471,1.0915149811213503
1,6476,1.0915149811213503
1,6478,1.0915149811213503
1,6480,1.0915149811213503
1,6511,1.0915149811213503
1,6512,1.0915149811213503
1,6533,1.0915149811213503
1,6557,1.0915149811213503
1,6571,1.0915149811213503
1,6576,1.0915149811213503
1,6584,1.0915149811213503
1,6609,1.0915149811213503
1,6647,1.0915149811213503
1,6649,1.0915149811213503
1,6718,1.0915149811213503
1,6749,1.0915149811213503
1,6856,1.0915149811213503
1,6871,1.0915149811213503
1,6887,1.0915149811213503
1,6931,1.0915149811213503
1,6937,1.0915149811213503
1,6950,1.0915149811213503
1,6982,1.0915149811213503
1,7011,1.0915149811213503
1,7051,1.0915149811213503
1,7141,1.0915149811213503
1,7147,1.0915149811213503
1,7374,1.0915149811213503
1,7381,1.0915149811213503
1,7383,1.0915149811213503
1,7386,1.0915149811213503
1,7387,1.0915149811213503
1,7404,1.0915149811213503
1,7429,1.0915149811213503
1,7483,1.0915149811213503
1,7488,1.0915149811213503
1,7510,1.0915149811213503
1,7558,1.0915149811213503
1,7585,1.0915149811213503
1,7599,1.0915149811213503
1,7603,1.0915149811213503
1,7671,1.0915149811213503
1,7694,1.0915149811213503
1,7748,1.0915149811213503
1,7775,1.0915149811213503
1,7787,1.0915149811213503
1,7825,1.0915149811213503
1,7846,1.0915149811213503
1,7865,1.0915149811213503
1,7948,1.0915149811213503
1,7953,1.0915149811213503
1,7964,1.0915149811213503
1,7968,1.0915149811213503
1,7991,1.0915149811213503
1,7993,1.0915149811213503
1,8002,1.0915149811213503
1,8156,1.0915149811213503
1,8274,1.0915149811213503
1,8311,1.0915149811213503
1,8317,1.0915149811213503
1,8401,1.0915149811213503
1,8445,1.0915149811213503
1,8449,1.0915149811213503
1,8504,1.0915149811213503
1,8508,1.0915149811213503
1,8566,1.0915149811213503
1,8573,1.0915149811213503
1,8638,1.0915149811213503
1,8654,1.0915149811213503
1,8685,1.0915149811213503
1,8710,1.0915149811213503
1,8739,1.0915149811213503
1,8792,1.0915149811213503
1,8806,1.0915149811213503
1,8820,1.0915149811213503
1,8824,1.0915149811213503
1,8847,1.0915149811213503
1,8869,1.0915149811213503
1,8874,1.0915149811213503
1,8912,1.0915149811213503
1,8918,1.0915149811213503
1,8980,1.0915149811213503
1,8983,1.0915149811213503
1,9049,1.0915149811213503
1,9062,1.0915149811213503
1,9072,1.0915149811213503
1,9075,1.0915149811213503
1,9252,1.0915149811213503
1,9301,1.0915149811213503
1,9375,1.0915149811213503
1,9388,1.0915149811213503
1,9391,1.0915149811213503
1,9400,1.0915149811213503
1,9412,1.0915149811213503
1,9415,1.0915149811213503
1,9477,1.0915149811213503
1,9483,1.0915149811213503
1,9543,1.0915149811213503
1,9550,1.0915149811213503
1,9593,1.0915149811213503
1,9601,1.0915149811213503
1,9628,1.0915149811213503
1,9648,1.0915149811213503
1,9668,1.0915149811213503
1,9677,1.0915149811213503
1,9679,1.0915149811213503
1,9695,1.0915149811213503
1,9698,1.0915149811213503
1,9718,1.0915149811213503
1,9733,1.0915149811213503
1,9743,1.0915149811213503
1,9771,1.0915149811213503
1,9899,1.0915149811213503
1,9901,1.0915149811213503
1,9908,1.0915149811213503
1,9919,1.0915149811213503
1,9968,1.0915149811213503
1,9975,1.0915149811213503
1,10018,1.0915149811213503
1,5039,1.0231916626619337
1,5066,1.0231916626619337
1,5100,1.0231916626619337
1,5102,1.0231916626619337
1,5108,1.0231916626619337
1,5114,1.0231916626619337
1,5138,1.0231916626619337
1,5152,1.0231916626619337
1,5179,1.0231916626619337
1,5187,1.0231916626619337
1,5192,1.0231916626619337
1,5212,1.0231916626619337
1,5238,1.0231916626619337
1,5240,1.0231916626619337
1,5263,1.0231916626619337
1,5265,1.0231916626619337
1,5294,1.0231916626619337
1,5295,1.0231916626619337
1,5303,1.0231916626619337
1,5359,1.0231916626619337
1,5373,1.0231916626619337
1,5388,1.0231916626619337
1,5443,1.0231916626619337
1,5507,1.0231916626619337
1,5577,1.0231916626619337
1,5651,1.0231916626619337
1,5657,1.0231916626619337
1,5675,1.0231916626619337
1,5676,1.0231916626619337
1,5680,1.0231916626619337
1,5693,1.0231916626619337
1,5695,1.0231916626619337
1,5704,1.0231916626619337
1,5713,1.0231916626619337
1,5738,1.0231916626619337
1,5798,1.0231916626619337
1,5809,1.0231916626619337
1,5815,1.0231916626619337
1,5893,1.0231916626619337
1,5902,1.0231916626619337
1,5916,1.0231916626619337
1,5926,1.0231916626619337
1,5966,1.0231916626619337
1,5998,1.0231916626619337
1,5999,1.0231916626619337
1,6004,1.0231916626619337
1,6008,1.0231916626619337
1,6020,1.0231916626619337
1,6025,1.0231916626619337
1,6077,1.0231916626619337
1,6106,1.0231916626619337
1,6122,1.0231916626619337
1,6142,1.0231916626619337
1,6209,1.0231916626619337
1,6211,1.0231916626619337
1,6216,1.0231916626619337
1,6261,1.0231916626619337
1,6272,1.0231916626619337
1,6380,1.0231916626619337
1,6468,1.0231916626619337
1,6469,1.0231916626619337
1,6485,1.0231916626619337
1,6515,1.0231916626619337
1,6573,1.0231916626619337
1,6585,1.0231916626619337
1,6650,1.0231916626619337
1,6742,1.0231916626619337
1,6761,1.0231916626619337
1,6791,1.0231916626619337
1,6817,1.0231916626619337
1,6838,1.0231916626619337
1,6862,1.0231916626619337
1,6867,1.0231916626619337
1,6879,1.0231916626619337
1,6902,1.0231916626619337
1,6919,1.0231916626619337
1,6930,1.0231916626619337
1,6957,1.0231916626619337
1,6973,1.0231916626619337
1,6974,1.0231916626619337
1,6983,1.0231916626619337
1,6985,1.0231916626619337
1,7022,1.0231916626619337
1,7025,1.0231916626619337
1,7052,1.0231916626619337
1,7065,1.0231916626619337
1,7117,1.0231916626619337
1,7156,1.0231916626619337
1,7169,1.0231916626619337
1,7198,1.0231916626619337
1,7215,1.0231916626619337
1,7280,1.0231916626619337
1,7305,1.0231916626619337
1,7349,1.0231916626619337
1,7385,1.0231916626619337
1,7389,1.0231916626619337
1,7405,1.0231916626619337
1,7424,1.0231916626619337
1,7436,1.0231916626619337
1,7462,1.0231916626619337
1,7489,1.0231916626619337
1,7511,1.0231916626619337
1,7589,1.0231916626619337
1,7608,1.0231916626619337
1,7634,1.0231916626619337
1,7652,1.0231916626619337
1,7670,1.0231916626619337
1,7680,1.0231916626619337
1,7727,1.0231916626619337
1,7773,1.0231916626619337
1,7809,1.0231916626619337
1,7829,1.0231916626619337
1,7839,1.0231916626619337
1,7847,1.0231916626619337
1,7860,1.0231916626619337
1,7922,1.0231916626619337
1,7931,1.0231916626619337
1,7940,1.0231916626619337
1,7952,1.0231916626619337
1,7958,1.0231916626619337
1,7966,1.0231916626619337
1,7974,1.0231916626619337
1,7990,1.0231916626619337
1,8016,1.0231916626619337
1,8020,1.0231916626619337
1,8085,1.0231916626619337
1,8113,1.0231916626619337
1,8159,1.0231916626619337
1,8184,1.0231916626619337
1,8218,1.0231916626619337
1,8223,1.0231916626619337
1,8262,1.0231916626619337
1,8284,1.0231916626619337
1,8302,1.0231916626619337
1,8408,1.0231916626619337
1,8410,1.0231916626619337
1,8413,1.0231916626619337
1,8414,1.0231916626619337
1,8443,1.0231916626619337
1,8467,1.0231916626619337
1,8478,1.0231916626619337
1,8479,1.0231916626619337
1,8490,1.0231916626619337
1,8497,1.0231916626619337
1,8506,1.0231916626619337
1,8555,1.0231916626619337
1,8558,1.0231916626619337
1,8560,1.0231916626619337
1,8562,1.0231916626619337
1,8567,1.0231916626619337
1,8578,1.0231916626619337
1,8580,1.0231916626619337
1,8581,1.0231916626619337
1,8604,1.0231916626619337
1,8647,1.0231916626619337
1,8679,1.0231916626619337
1,8698,1.0231916626619337
1,8760,1.0231916626619337
1,8777,1.0231916626619337
1,8786,1.0231916626619337
1,8835,1.0231916626619337
1,8870,1.0231916626619337
1,8878,1.0231916626619337
1,8914,1.0231916626619337
1,8976,1.0231916626619337
1,9048,1.0231916626619337
1,9064,1.0231916626619337
1,9176,1.0231916626619337
1,9189,1.0231916626619337
1,9213,1.0231916626619337
1,9270,1.0231916626619337
1,9284,1.0231916626619337
1,9294,1.0231916626619337
1,9309,1.0231916626619337
1,9341,1.0231916626619337
1,9405,1.0231916626619337
1,9422,1.0231916626619337
1,9436,1.0231916626619337
1,9438,1.0231916626619337
1,9470,1.0231916626619337
1,9501,1.0231916626619337
1,9511,1.0231916626619337
1,9533,1.0231916626619337
1,9535,1.0231916626619337
1,9643,1.0231916626619337
1,9714,1.0231916626619337
1,9729,1.0231916626619337
1,9766,1.0231916626619337
1,9795,1.0231916626619337
1,9803,1.0231916626619337
1,9840,1.0231916626619337
1,9925,1.0231916626619337
1,9939,1.0231916626619337
1,9940,1.0231916626619337
1,9942,1.0231916626619337
1,9946,1.0231916626619337
1,10010,1.0231916626619337
2,5715,4.51085339723234
2,9677,4.468491946059753
2,6327,3.968987921878967
2,7179,3.9006458288816432
2,7553,3.8203232998364367
2,9081,3.8118040259709733
2,6079,3.807918518944849
2,9943,3.7545499854472206
2,5638,3.718736102767722
2,5164,3.6989700043360187
2,5766,3.598991689000074
2,7350,3.594596238206367
2,7529,3.554796638148254
2,5496,3.5297396009648763
2,5377,3.466335606967549
2,7756,3.4549214962967905
2,6498,3.449325511946885
2,7117,3.440442353464391
2,6382,3.389173215680767
2,5123,3.3447182339471917
2,5375,3.3265954214789
2,7349,3.3265954214789
2,6212,3.3256189002414347
2,5010,3.2498602811772903
2,5328,3.249555077418916
2,7228,3.2484314751814596
2,7939,3.241599215558309
2,7644,3.231432264950625
2,9544,3.231432264950625
2,5397,3.22572360756493
2,6197,3.2213653122471753
2,9263,3.2210116222417424
2,9389,3.214087802645806
2,6714,3.2086318751233467
2,6298,3.181548707538151
2,5567,3.1632112569421356
2,5887,3.1632112569421356
2,9553,3.1632112569421356
2,9628,3.149560826586293
2,7757,3.141724073706845
2,9749,3.125848465713466
2,5313,3.10201699585948
2,5489,3.10201699585948
2,5566,3.091504793177813
2,8888,3.084925263417897
2,6217,3.053510732785661
2,5125,3.041966487839322
2,9546,3.0395046452366854
2,6297,3.0180174620013953
2,5947,3.0021418540080163
2,5308,2.9953095943848655
2,8099,2.950798971241527
2,5673,2.9157980335312352
2,6881,2.878435242302566
2,9028,2.878435242302566
2,9525,2.8595004673005633
2,8664,2.8440915697669125
2,6364,2.7953495814807696
2,7967,2.7728514430654077
2,5685,2.7717278408279515
2,9109,2.7717278408279515
2,8922,2.7547286305971164
2,8956,2.7547286305971164
2,9312,2.7547286305971164
2,6106,2.7215085602989193
2,7599,2.6935694150864613
2,5746,2.6904467574341537
2,5863,2.6904467574341537
2,6291,2.6904467574341537
2,6311,2.6889694651912643
2,6751,2.6889694651912643
2,7919,2.681709922478769
2,8377,2.681709922478769
2,8959,2.681709922478769
2,9444,2.681709922478769
2,7743,2.6491448313599584
2,5323,2.648021229122502
2,5731,2.648021229122502
2,7144,2.648021229122502
2,6668,2.62788723022077
2,9099,2.598120932374786
2,5001,2.597801948593469
2,5911,2.597801948593469
